feature,category,n_total,n_pos,n_neg,odds_ratio,risk_ratio,risk_exposed,risk_unexposed,risk_diff,chi2,p_value
age_bin,50-59,3664,180,3484,1.4040846687472714,1.3842333476843593,0.04912663755458515,0.03549014162732574,0.013636495927259407,15.566933617227983,7.963517500716827e-05
age_bin,70-79,2191,195,1996,2.951841182364729,2.7781264262893655,0.08900045641259699,0.03203614334120546,0.05696431307139153,175.7281661215216,4.151411207763114e-40
age_bin,60-69,3861,264,3597,2.2815769898338707,2.1939477939477943,0.06837606837606838,0.03116576819407008,0.03721030018199831,120.80647276852163,4.212881781911236e-28
age_bin,40-49,3660,95,3565,0.6362017930617653,0.645644642695408,0.025956284153005466,0.0402021211616414,-0.014245837008635936,16.974443078442857,3.7886380246951055e-05
age_bin,80+,1095,43,1052,1.0428271137940497,1.041145318457845,0.039269406392694065,0.037717507533780496,0.0015518988589135682,0.06885073657825251,0.7930175138629527
age_bin,30-39,3693,32,3661,0.1909088795077896,0.19791968802545837,0.008665041971297048,0.04378059635068981,-0.03511555437939276,103.87722370348168,2.152497567782019e-24
age_bin,20-29,3499,4,3495,0.024371363121725165,0.02548668594182036,0.0011431837667905116,0.044854155200880576,-0.043710971434090064,154.1447348518209,2.1532709634144868e-35
sex,female,11225,373,10852,0.7705082983608238,0.7781341696046021,0.033229398663697104,0.042703944848716965,-0.009474546185019861,13.35423319267012,0.00025783994770981194
sex,male,10444,446,9998,1.2978445555062754,1.285125418034445,0.042703944848716965,0.033229398663697104,0.009474546185019861,13.35423319267012,0.00025783994770981194
race,white,10732,432,10300,3.687378640776699,3.579202385389489,0.04025344763324636,0.011246485473289597,0.029006962159956767,179.16732222708671,7.365969835822036e-41
race,black or african american,6230,70,6160,0.346331572991324,0.35367616205883723,0.011235955056179775,0.03176904824677037,-0.020533093190590594,74.10523005037012,7.406184988844525e-18
race,asian,3292,48,3244,0.5168809817391815,0.5239252444598739,0.014580801944106925,0.027829928216454997,-0.013249126272348071,19.46085774043139,1.0268246071555916e-05
race,other,1148,2,1146,0.06252260828177059,0.06415584415584416,0.0017421602787456446,0.02715512985089365,-0.025412969572148007,27.92368622948097,1.261954677518271e-07
race_white,white,10732,432,10300,1.1433732219462631,1.1376019554646395,0.04025344763324636,0.03538447471884429,0.004868972914402074,3.531038898578723,0.06023003778306201
ethnicity,not hispanic or latino,21358,508,20850,0.0003167260307376851,0.0241164799898823,0.023807294348986374,0.9871794871794872,-0.9633721928305008,1453.6806858278906,0.0
smoker,yes,9727,819,8908,2197.2001459280464,2012.1892475328946,0.08424136513157894,4.186552792430713e-05,0.08419949960365464,1044.996565282574,2.9774677786440116e-229
risk_group,age>=min & smoker,3794,502,3292,8.44616717326393,7.46093366747097,0.13231418028466,0.017734265734265734,0.11457991455039426,1129.8200397493945,1.0908058929519807e-247
