dataset,table,rows,kept,matched_columns,reason
clinical.project-fm-ad.2026-01-09,cases,18004,1,"dem_ethnicity,dem_gender,dem_race,dem_sex_at_birth",kept
clinical.project-fm-ad.2026-01-09,exposures,0,0,,no_training_columns
clinical.project-fm-ad.2026-01-09,family_histories,0,0,,no_training_columns
clinical.project-fm-ad.2026-01-09,diagnoses,18004,1,age_at_diagnosis,kept
clinical.project-fm-ad.2026-01-09,treatments,0,0,,no_training_columns
clinical.project-fm-ad.2026-01-09,pathology_details,0,0,,no_training_columns
clinical.project-fm-ad.2026-01-09,follow_ups,0,0,,no_training_columns
clinical.project-fm-ad.2026-01-09,molecular_tests,0,0,,no_training_columns
clinical.project-fm-ad.2026-01-09,other_clinical_attributes,0,0,,no_training_columns
clinical.project-hcmi-cmdc.2026-01-07,cases,805,1,"dem_days_to_birth,dem_ethnicity,dem_gender,dem_race,dem_sex_at_birth",kept
clinical.project-hcmi-cmdc.2026-01-07,exposures,705,1,"pack_years_smoked,tobacco_smoking_status",kept
clinical.project-hcmi-cmdc.2026-01-07,family_histories,677,0,,no_training_columns
clinical.project-hcmi-cmdc.2026-01-07,diagnoses,1036,1,age_at_diagnosis,kept
clinical.project-hcmi-cmdc.2026-01-07,treatments,4823,0,,no_training_columns
clinical.project-hcmi-cmdc.2026-01-07,pathology_details,595,0,,no_training_columns
clinical.project-hcmi-cmdc.2026-01-07,follow_ups,3743,0,,no_training_columns
clinical.project-hcmi-cmdc.2026-01-07,molecular_tests,2268,0,,no_training_columns
clinical.project-hcmi-cmdc.2026-01-07,other_clinical_attributes,774,1,"bmi,height,weight",kept
clinical.project-tcga-brca.2026-01-09,cases,1098,1,"dem_age_at_index,dem_days_to_birth,dem_ethnicity,dem_gender,dem_race,dem_sex_at_birth",kept
clinical.project-tcga-brca.2026-01-09,exposures,1,0,,no_training_columns
clinical.project-tcga-brca.2026-01-09,family_histories,0,0,,no_training_columns
clinical.project-tcga-brca.2026-01-09,diagnoses,1342,1,age_at_diagnosis,kept
clinical.project-tcga-brca.2026-01-09,treatments,5509,0,,no_training_columns
clinical.project-tcga-brca.2026-01-09,pathology_details,1096,0,,no_training_columns
clinical.project-tcga-brca.2026-01-09,follow_ups,8404,0,,no_training_columns
clinical.project-tcga-brca.2026-01-09,molecular_tests,4014,0,,no_training_columns
clinical.project-tcga-brca.2026-01-09,other_clinical_attributes,1023,0,,no_training_columns
clinical.project-tcga-coad.2026-01-08,cases,461,1,"dem_age_at_index,dem_days_to_birth,dem_ethnicity,dem_gender,dem_race,dem_sex_at_birth",kept
clinical.project-tcga-coad.2026-01-08,exposures,1,0,,no_training_columns
clinical.project-tcga-coad.2026-01-08,family_histories,393,0,,no_training_columns
clinical.project-tcga-coad.2026-01-08,diagnoses,648,1,age_at_diagnosis,kept
clinical.project-tcga-coad.2026-01-08,treatments,1734,0,,no_training_columns
clinical.project-tcga-coad.2026-01-08,pathology_details,460,0,,no_training_columns
clinical.project-tcga-coad.2026-01-08,follow_ups,2642,0,,no_training_columns
clinical.project-tcga-coad.2026-01-08,molecular_tests,695,0,,no_training_columns
clinical.project-tcga-coad.2026-01-08,other_clinical_attributes,468,1,"bmi,height,weight",kept
clinical.project-tcga-gbm.2026-01-10,cases,617,1,"dem_age_at_index,dem_days_to_birth,dem_ethnicity,dem_gender,dem_race,dem_sex_at_birth",kept
clinical.project-tcga-gbm.2026-01-10,exposures,4,0,,no_training_columns
clinical.project-tcga-gbm.2026-01-10,family_histories,0,0,,no_training_columns
clinical.project-tcga-gbm.2026-01-10,diagnoses,1158,1,age_at_diagnosis,kept
clinical.project-tcga-gbm.2026-01-10,treatments,3444,0,,no_training_columns
clinical.project-tcga-gbm.2026-01-10,pathology_details,596,0,,no_training_columns
clinical.project-tcga-gbm.2026-01-10,follow_ups,2482,0,,no_training_columns
clinical.project-tcga-gbm.2026-01-10,molecular_tests,0,0,,no_training_columns
clinical.project-tcga-gbm.2026-01-10,other_clinical_attributes,0,0,,no_training_columns
clinical.project-tcga-lgg.2026-01-09,cases,516,1,"dem_age_at_index,dem_days_to_birth,dem_ethnicity,dem_gender,dem_race,dem_sex_at_birth",kept
clinical.project-tcga-lgg.2026-01-09,exposures,0,0,,no_training_columns
clinical.project-tcga-lgg.2026-01-09,family_histories,436,0,,no_training_columns
clinical.project-tcga-lgg.2026-01-09,diagnoses,779,1,age_at_diagnosis,kept
clinical.project-tcga-lgg.2026-01-09,treatments,3720,0,,no_training_columns
clinical.project-tcga-lgg.2026-01-09,pathology_details,516,0,,no_training_columns
clinical.project-tcga-lgg.2026-01-09,follow_ups,2744,0,,no_training_columns
clinical.project-tcga-lgg.2026-01-09,molecular_tests,129,0,,no_training_columns
clinical.project-tcga-lgg.2026-01-09,other_clinical_attributes,578,0,,no_training_columns
